datetime,NEE,NEE_F_MDS,FCH4,FCH4_F_MDS
2021-08-14T04:00:00Z,NA,6.985005125,NA,0.10094710825
2021-08-14T04:30:00Z,NA,6.7477288,NA,0.07767420333333333
2021-08-14T05:00:00Z,NA,6.717632176470588,NA,0.1118964675
2021-08-14T05:30:00Z,NA,4.491804999999999,NA,0.17261859
2021-08-14T06:00:00Z,NA,2.887256142857143,NA,0.086843065
2021-08-14T06:30:00Z,NA,-0.6516218609090906,NA,0.14119945
2021-08-14T07:00:00Z,NA,-3.038446064166666,NA,0.17330183325
2021-08-14T07:30:00Z,NA,-5.3867206308333335,NA,0.1854391086
2021-08-14T08:00:00Z,NA,-6.64249325,NA,0.09657641125
2021-08-14T08:30:00Z,NA,-2.1166947888888887,NA,0.2070189195
2021-08-14T09:00:00Z,NA,-4.048504830000001,NA,0.20041255
2021-08-14T09:30:00Z,NA,-1.4982913,NA,0.07869752942857143
2021-08-14T10:00:00Z,NA,-4.888694441818182,NA,0.12131603493333332
2021-08-14T10:30:00Z,NA,-5.843207733333333,NA,0.11982198854444444
2021-08-14T11:00:00Z,NA,-3.2367480242857147,NA,0.05567396315
2021-08-14T11:30:00Z,NA,-13.328644274999998,NA,0.17634454053333332
2021-08-14T12:00:00Z,NA,-12.981212666666666,NA,0.14876266021538462
2021-08-14T12:30:00Z,NA,-12.9902595,NA,0.12845332478666666
2021-08-14T13:00:00Z,NA,-12.639113666666663,NA,0.10838563454
2021-08-14T13:30:00Z,NA,-13.29137575,NA,0.0844487905
2021-08-14T14:00:00Z,NA,-13.82382,NA,0.04499202025
2021-08-14T14:30:00Z,NA,-12.723784666666669,NA,0.124044839175
2021-08-14T15:00:00Z,NA,-13.82382,NA,0.0844487905
2021-08-14T15:30:00Z,NA,-8.94316325,NA,0.05237149
2021-08-14T16:00:00Z,NA,-9.206279956666666,NA,0.05567396315
2021-08-14T16:30:00Z,NA,-10.552045954545454,NA,0.10769710866666668
2021-08-14T17:00:00Z,NA,-9.040433405384617,NA,0.16039042
2021-08-14T17:30:00Z,NA,-8.00714655,NA,0.15023484366666667
2021-08-14T18:00:00Z,NA,-1.5343260666666667,NA,0.075297845
2021-08-14T18:30:00Z,NA,-4.07673064,NA,0.075297845
2021-08-14T19:00:00Z,NA,5.923239322727273,NA,0.26641179466666665
2021-08-14T19:30:00Z,NA,7.787004,NA,0.10498454657142856
2021-08-14T20:00:00Z,NA,6.78670375,NA,0.10498454657142856
2021-08-14T20:30:00Z,NA,6.6078337000000005,NA,0.10498454657142856
2021-08-14T21:00:00Z,NA,7.072358416666667,NA,0.10498454657142856
2021-08-14T21:30:00Z,NA,7.072358416666667,NA,0.07458466100000001
2021-08-14T22:00:00Z,NA,7.072358416666667,NA,0.07458466100000001
2021-08-14T22:30:00Z,NA,7.072358416666667,NA,0.07458466100000001
2021-08-14T23:00:00Z,NA,7.072358416666667,NA,0.07767420333333333
2021-08-14T23:30:00Z,NA,6.6078337000000005,NA,0.10498454657142856
2021-08-15T00:00:00Z,NA,6.6078337000000005,NA,0.10498454657142856
2021-08-15T00:30:00Z,NA,6.78670375,NA,0.10498454657142856
2021-08-15T01:00:00Z,NA,6.6078337000000005,NA,0.10498454657142856
2021-08-15T01:30:00Z,NA,6.669633363636364,NA,0.10498454657142856
2021-08-15T02:00:00Z,NA,7.072358416666667,NA,0.10498454657142856
2021-08-15T02:30:00Z,NA,7.072358416666667,NA,0.10498454657142856
2021-08-15T03:00:00Z,NA,7.072358416666667,NA,0.10498454657142856
2021-08-15T03:30:00Z,NA,7.077412,NA,0.10498454657142856
2021-08-15T04:00:00Z,NA,6.7104222,NA,0.10498454657142856
2021-08-15T04:30:00Z,NA,6.04017125,NA,0.10498454657142856
2021-08-15T05:00:00Z,NA,5.423636428571428,NA,0.12916841575000002
2021-08-15T05:30:00Z,NA,2.9265777749999997,NA,0.250389942
2021-08-15T06:00:00Z,NA,-1.0913449799999997,NA,0.099181242
2021-08-15T06:30:00Z,NA,-1.1543717999999998,NA,0.094855342
2021-08-15T07:00:00Z,NA,-5.18583064625,NA,0.125770400475
2021-08-15T07:30:00Z,NA,-5.2474977375,NA,0.11447447433333333
2021-08-15T08:00:00Z,NA,-5.9508459,NA,0.06050976449999999
2021-08-15T08:30:00Z,NA,-10.561608833333334,NA,0.18251569
2021-08-15T09:00:00Z,NA,-10.714427,NA,0.056306735250000003
2021-08-15T09:30:00Z,NA,-14.196889333333331,NA,0.1150892798
2021-08-15T10:00:00Z,NA,-12.4499705,NA,0.1141694624
2021-08-15T10:30:00Z,NA,-14.828805999999998,NA,0.13465381543846155
2021-08-15T11:00:00Z,NA,-12.2144404,NA,0.13557463785555557
2021-08-15T11:30:00Z,NA,-11.232795,NA,0.0844487905
2021-08-15T12:00:00Z,NA,-8.343196033333333,NA,0.0844487905
2021-08-15T12:30:00Z,NA,-7.992760433333333,NA,0.10927917527272726
2021-08-15T13:00:00Z,NA,-8.796875433333334,NA,0.1187026185
2021-08-15T13:30:00Z,NA,-9.219310666666669,NA,0.13728721872727273
2021-08-15T14:00:00Z,NA,-9.274471333333333,NA,0.12246828381818184
2021-08-15T14:30:00Z,NA,-10.153674185,NA,0.05567396315
2021-08-15T15:00:00Z,NA,-9.143778666666666,NA,0.11900183816666668
2021-08-15T15:30:00Z,NA,-9.8682425,NA,0.11207057371428572
2021-08-15T16:00:00Z,NA,-18.37553795,NA,0.145380643875
2021-08-15T16:30:00Z,NA,-8.9058875,NA,0.11136246746153848
2021-08-15T17:00:00Z,NA,-9.95200225,NA,0.1145554355
2021-08-15T17:30:00Z,NA,-7.0192182,NA,0.05300818945
2021-08-15T18:00:00Z,NA,-5.706892066666667,NA,0.075297845
2021-08-15T18:30:00Z,NA,-5.706892066666667,NA,0.075297845
2021-08-15T19:00:00Z,NA,9.327091126045454,NA,0.1241379765
2021-08-15T19:30:00Z,NA,11.173538385071428,NA,0.10498454657142856
2021-08-15T20:00:00Z,NA,11.01488358346,NA,0.10498454657142856
2021-08-15T20:30:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T21:00:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T21:30:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T22:00:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T22:30:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T23:00:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-15T23:30:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-16T00:00:00Z,NA,5.676583,NA,0.10498454657142856
2021-08-16T00:30:00Z,NA,7.5975475,NA,0.10498454657142856
2021-08-16T01:00:00Z,NA,11.021199048288889,NA,0.10498454657142856
2021-08-16T01:30:00Z,NA,10.504636015295455,NA,0.10498454657142856
2021-08-16T02:00:00Z,NA,7.5975475,NA,0.10498454657142856
2021-08-16T02:30:00Z,NA,7.5975475,NA,0.10498454657142856
2021-08-16T03:00:00Z,NA,10.21636711397561,NA,0.10498454657142856
2021-08-16T03:30:00Z,NA,9.863380039833334,NA,0.09309539433333332
2021-08-16T04:00:00Z,NA,7.5975475,NA,0.09309539433333332
2021-08-16T04:30:00Z,NA,5.676583,NA,0.09309539433333332
2021-08-16T05:00:00Z,NA,5.676583,NA,0.09309539433333332
2021-08-16T05:30:00Z,NA,5.4108427500000005,NA,0.09309539433333332
2021-08-16T06:00:00Z,NA,5.204744,NA,0.09309539433333332
2021-08-16T06:30:00Z,NA,-2.8874448000000004,NA,0.032805224
2021-08-16T07:00:00Z,NA,-0.9614693,NA,0.18716474466666663
2021-08-16T07:30:00Z,NA,0.0505780285714285,NA,0.13675103966666666
2021-08-16T08:00:00Z,NA,-5.070425759999999,NA,0.094028070125
2021-08-16T08:30:00Z,NA,1.0096875460000008,NA,0.2601619965
2021-08-16T09:00:00Z,NA,1.3064432460000006,NA,0.1197671255
2021-08-16T09:30:00Z,NA,-3.9682944625,NA,0.292078315
2021-08-16T10:00:00Z,NA,-5.41456755,NA,0.1667988853
2021-08-16T10:30:00Z,NA,-9.6219377,NA,0.366270505
2021-08-16T11:00:00Z,NA,2.4325700575000004,NA,0.2601619965
2021-08-16T11:30:00Z,NA,9.496694650000002,NA,0.12198056666666666
2021-08-16T12:00:00Z,NA,5.265108433333334,NA,0.12198056666666666
2021-08-16T12:30:00Z,NA,-0.209925153999999,NA,0.2601619965
2021-08-16T13:00:00Z,NA,2.370216507500001,NA,0.18913164575
2021-08-16T13:30:00Z,NA,-1.90117,NA,0.0961276728
2021-08-16T14:00:00Z,NA,-3.3809593333333336,NA,0.323903645
2021-08-16T14:30:00Z,NA,-3.1552386142857145,NA,0.2601619965
2021-08-16T15:00:00Z,NA,-12.720503533333334,NA,0.063053615
2021-08-16T15:30:00Z,NA,-3.1552386142857145,NA,0.12243322333333334
2021-08-16T16:00:00Z,NA,-3.3809593333333336,NA,0.0956663208
2021-08-16T16:30:00Z,NA,-1.90117,NA,0.1082083835
2021-08-16T17:00:00Z,NA,-1.1793027142857142,NA,0.086843065
2021-08-16T17:30:00Z,NA,1.3064432460000006,NA,0.2601619965
2021-08-16T18:00:00Z,NA,0.7060026999999999,NA,0.086843065
2021-08-16T18:30:00Z,NA,2.3135037499999997,NA,0.13699687
2021-08-16T19:00:00Z,NA,5.4108427500000005,NA,0.04915096125
2021-08-16T19:30:00Z,NA,5.4108427500000005,NA,0.057945152
2021-08-16T20:00:00Z,NA,6.602905666666667,NA,0.04915096125
2021-08-16T20:30:00Z,NA,7.5975475,NA,0.05380884666666667
2021-08-16T21:00:00Z,NA,7.5975475,NA,0.05380884666666667
2021-08-16T21:30:00Z,NA,7.5975475,NA,0.09812346526666668
2021-08-16T22:00:00Z,NA,9.534979126530612,NA,0.10695896607692308
2021-08-16T22:30:00Z,NA,9.325750993023256,NA,0.10117892491666666
2021-08-16T23:00:00Z,NA,9.534979126530612,NA,0.10695896607692308
2021-08-16T23:30:00Z,NA,9.540195270588235,NA,0.10243310921428572
2021-08-17T00:00:00Z,NA,9.347521268,NA,0.0980175025
2021-08-17T00:30:00Z,NA,9.044407231034484,NA,0.0980175025
2021-08-17T01:00:00Z,NA,9.31868645609756,NA,0.10117892491666666
2021-08-17T01:30:00Z,NA,9.325750993023256,NA,0.10117892491666666
2021-08-17T02:00:00Z,NA,9.493583014583333,NA,0.10695896607692308
2021-08-17T02:30:00Z,NA,7.5975475,NA,0.03101023
2021-08-17T03:00:00Z,NA,7.5975475,NA,0.03101023
2021-08-17T03:30:00Z,NA,7.5975475,NA,0.09812346526666668
2021-08-17T04:00:00Z,NA,7.5975475,NA,0.09812346526666668
2021-08-17T04:30:00Z,NA,9.2556821,NA,0.0999756309
2021-08-17T05:00:00Z,NA,9.245311667857145,NA,0.13503657666666666
2021-08-17T05:30:00Z,NA,7.875120307692308,NA,0.132209545
2021-08-17T06:00:00Z,NA,7.172528909090909,NA,0.06395499333333333
2021-08-17T06:30:00Z,NA,8.03467,NA,0.09131835
2021-08-17T07:00:00Z,NA,0.6809202,NA,0.086843065
2021-08-17T07:30:00Z,NA,-2.8874448000000004,NA,0.086843065
2021-08-17T08:00:00Z,NA,7.958330243333335,NA,0.1257152775
2021-08-17T08:30:00Z,NA,5.607046666666668,NA,0.10620795166666666
2021-08-17T09:00:00Z,NA,-2.7092662499999993,NA,0.086843065
2021-08-17T09:30:00Z,NA,-2.8874448000000004,NA,0.086843065
2021-08-17T10:00:00Z,NA,-2.8874448000000004,NA,0.08311039142857143
2021-08-17T10:30:00Z,NA,-1.52069396,NA,0.1458938356666667
2021-08-17T11:00:00Z,NA,8.03467,NA,0.08968766
2021-08-17T11:30:00Z,NA,8.03467,NA,0.08968766
2021-08-17T12:00:00Z,NA,4.328496666666667,NA,0.08968766
2021-08-17T12:30:00Z,NA,8.03467,NA,0.094855342
2021-08-17T13:00:00Z,NA,1.2995772400000007,NA,0.086843065
2021-08-17T13:30:00Z,NA,2.66466304,NA,0.086843065
2021-08-17T14:00:00Z,NA,2.66466304,NA,0.07486881166666666
2021-08-17T14:30:00Z,NA,2.66466304,NA,0.086843065
2021-08-17T15:00:00Z,NA,3.93392005,NA,0.086843065
2021-08-17T15:30:00Z,NA,12.743776666666667,NA,0.1257152775
2021-08-17T16:00:00Z,NA,1.3203588,NA,0.07284674571428572
2021-08-17T16:30:00Z,NA,2.8075475,NA,0.094855342
2021-08-17T17:00:00Z,NA,0.40858105,NA,0.146323814
2021-08-17T17:30:00Z,NA,1.5514372399999998,NA,0.250389942
2021-08-17T18:00:00Z,NA,2.5423878,NA,0.250389942
2021-08-17T18:30:00Z,NA,6.525148,NA,0.11292937771428573
2021-08-17T19:00:00Z,NA,7.5975475,NA,0.09309539433333332
2021-08-17T19:30:00Z,NA,7.5975475,NA,0.09309539433333332
2021-08-17T20:00:00Z,NA,9.707482375409835,NA,0.09309539433333332
2021-08-17T20:30:00Z,NA,9.686798815,NA,0.09309539433333332
2021-08-17T21:00:00Z,NA,9.637774201694915,NA,0.09309539433333332
2021-08-17T21:30:00Z,NA,9.63170708448276,NA,0.09309539433333332
2021-08-17T22:00:00Z,NA,9.562006138596493,NA,0.09309539433333332
2021-08-17T22:30:00Z,NA,9.526380319642858,NA,0.09309539433333332
2021-08-17T23:00:00Z,NA,9.528606725454546,NA,0.09309539433333332
2021-08-17T23:30:00Z,NA,9.455378038,NA,0.09309539433333332
2021-08-18T00:00:00Z,NA,9.43203930576923,NA,0.09309539433333332
2021-08-18T00:30:00Z,NA,9.416898743137256,NA,0.09309539433333332
2021-08-18T01:00:00Z,NA,9.419302498,NA,0.09309539433333332
2021-08-18T01:30:00Z,NA,9.397543548979591,NA,0.09309539433333332
2021-08-18T02:00:00Z,NA,9.353600353333333,NA,0.09309539433333332
2021-08-18T02:30:00Z,NA,9.316900793181818,NA,0.09309539433333332
2021-08-18T03:00:00Z,NA,9.38039912826087,NA,0.09309539433333332
2021-08-18T03:30:00Z,NA,9.348494258695652,NA,0.09309539433333332
2021-08-18T04:00:00Z,NA,9.332591531111111,NA,0.09309539433333332
2021-08-18T04:30:00Z,NA,9.237808235555557,NA,0.057945152
2021-08-18T05:00:00Z,NA,8.988299273913043,NA,0.04915096125
2021-08-18T05:30:00Z,NA,8.912801158333334,NA,0.04915096125
2021-08-18T06:00:00Z,NA,6.198244625,NA,0.16376184285714285
2021-08-18T06:30:00Z,NA,2.977433464583334,NA,0.250389942
2021-08-18T07:00:00Z,NA,0.3175935785714288,NA,0.146323814
2021-08-18T07:30:00Z,NA,5.3888251,NA,0.0742885408888889
2021-08-18T08:00:00Z,NA,-0.2964246642857142,NA,0.07598531475
2021-08-18T08:30:00Z,NA,-0.27624963846153877,NA,0.08367630981666667
2021-08-18T09:00:00Z,NA,-4.0722157545454545,NA,0.0917023923625
2021-08-18T09:30:00Z,NA,2.8443589666666664,NA,0.066537405
2021-08-18T10:00:00Z,NA,-2.7369974113333333,NA,0.2329959265
2021-08-18T10:30:00Z,NA,-6.105013835263158,NA,0.198781475
2021-08-18T11:00:00Z,NA,-5.460765685,NA,0.15023484366666667
2021-08-18T11:30:00Z,NA,-5.486654935714285,NA,0.09982023108888888
2021-08-18T12:00:00Z,NA,-3.663508766428571,NA,0.1571438442857143
2021-08-18T12:30:00Z,NA,-5.311068642105263,NA,0.2235507054333333
2021-08-18T13:00:00Z,NA,-5.657900645,NA,0.12829402866666667
2021-08-18T13:30:00Z,NA,-5.269069697619048,NA,0.11974294947368422
2021-08-18T14:00:00Z,NA,-5.635387744117647,NA,0.11749612033333331
2021-08-18T14:30:00Z,NA,2.8443589666666664,NA,0.066537405
2021-08-18T15:00:00Z,NA,-2.7523152357142857,NA,0.1257152775
2021-08-18T15:30:00Z,NA,-5.191129418,NA,0.12057962029
2021-08-18T16:00:00Z,NA,-2.605591264285714,NA,0.10612845178
2021-08-18T16:30:00Z,NA,5.3888251,NA,0.066537405
2021-08-18T17:00:00Z,NA,1.7421447029411763,NA,0.18716474466666663
2021-08-18T17:30:00Z,NA,2.2206874972222224,NA,0.18716474466666663
2021-08-18T18:00:00Z,NA,1.7421447029411763,NA,0.18716474466666663
2021-08-18T18:30:00Z,NA,8.214841363333333,NA,0.09309539433333332
2021-08-18T19:00:00Z,NA,8.384422480645162,NA,0.09309539433333332
2021-08-18T19:30:00Z,NA,8.497014903125,NA,0.09309539433333332
2021-08-18T20:00:00Z,NA,8.440949938235294,NA,0.057945152
2021-08-18T20:30:00Z,NA,8.623597434375,NA,0.04915096125
2021-08-18T21:00:00Z,NA,8.760267860606062,NA,0.032399255
2021-08-18T21:30:00Z,NA,8.708871887499999,NA,0.0364828775
2021-08-18T22:00:00Z,NA,9.00856661818182,NA,0.09355689886363636
2021-08-18T22:30:00Z,NA,8.955756217647059,NA,0.09325453214285714
2021-08-18T23:00:00Z,NA,8.896614587878789,NA,0.09325453214285714
2021-08-18T23:30:00Z,NA,8.886127705555555,NA,0.08447492845
2021-08-19T00:00:00Z,NA,8.725194419444444,NA,0.0850244661875
2021-08-19T00:30:00Z,NA,8.570246081578947,NA,0.08401982389473685
2021-08-19T01:00:00Z,NA,8.845245133333334,NA,0.09325453214285714
2021-08-19T01:30:00Z,NA,8.145398407142856,NA,0.09325453214285714
2021-08-19T02:00:00Z,NA,8.030620976923077,NA,0.09325453214285714
2021-08-19T02:30:00Z,NA,8.525261813333334,NA,0.09325453214285714
2021-08-19T03:00:00Z,NA,7.789738616,NA,0.09325453214285714
2021-08-19T03:30:00Z,NA,7.681653973913043,NA,0.09059505075
2021-08-19T04:00:00Z,NA,7.681653973913043,NA,0.09059505075
2021-08-19T04:30:00Z,NA,7.681653973913043,NA,0.08781681657894737
2021-08-19T05:00:00Z,NA,7.375082109090909,NA,0.08781681657894737
2021-08-19T05:30:00Z,NA,7.5065802095238094,NA,0.08781681657894737
2021-08-19T06:00:00Z,NA,7.574788828571429,NA,0.09737834595238096
2021-08-19T06:30:00Z,NA,7.294763930434783,NA,0.10342145072727273
2021-08-19T07:00:00Z,NA,7.013987018181818,NA,0.1053533288
2021-08-19T07:30:00Z,NA,1.683747255555556,NA,0.12955952944444443
2021-08-19T08:00:00Z,NA,1.7700451300000004,NA,0.12955952944444443
2021-08-19T08:30:00Z,NA,1.6452519333333335,NA,0.12957742833333333
2021-08-19T09:00:00Z,NA,-1.4101389812499994,NA,0.083995754
2021-08-19T09:30:00Z,NA,-0.35358204117647013,NA,0.10774563433333334
2021-08-19T10:00:00Z,NA,-0.8025472266666663,NA,0.065269094
2021-08-19T10:30:00Z,NA,-5.714972304117647,NA,0.1305886805625
2021-08-19T11:00:00Z,NA,-3.833105590909091,NA,0.07199242481666666
2021-08-19T11:30:00Z,NA,-1.5376559499999998,NA,0.075297845
2021-08-19T12:00:00Z,NA,-2.6857511785714285,NA,0.075297845
2021-08-19T12:30:00Z,NA,-1.7983975727272727,NA,0.07341141378
2021-08-19T13:00:00Z,NA,-4.212740443846154,NA,0.14217870400000002
2021-08-19T13:30:00Z,NA,-3.572033184666666,NA,0.100806776
2021-08-19T14:00:00Z,NA,-0.2353950874999997,NA,0.08616111983333333
2021-08-19T14:30:00Z,NA,-0.8116793909090909,NA,0.0760323925
2021-08-19T15:00:00Z,NA,-1.66985233,NA,0.08578263
2021-08-19T15:30:00Z,NA,-0.49844948124999977,NA,0.06452400685714285
2021-08-19T16:00:00Z,NA,-0.9024089266666668,NA,0.0661173435
2021-08-19T16:30:00Z,NA,-1.080570682352941,NA,0.06681102311111112
2021-08-19T17:00:00Z,NA,0.5721961941176473,NA,0.1243467555
2021-08-19T17:30:00Z,NA,2.3071710769230767,NA,0.16033869957142857
2021-08-19T18:00:00Z,NA,2.9281748333333333,NA,0.16033869957142857
2021-08-19T18:30:00Z,NA,5.3836902,NA,0.16033869957142857
2021-08-19T19:00:00Z,NA,7.29933035,NA,0.09737834595238096
2021-08-19T19:30:00Z,NA,7.24450385,NA,0.08781681657894737
2021-08-19T20:00:00Z,NA,7.567868016,NA,0.08781681657894737
2021-08-19T20:30:00Z,NA,7.567868016,NA,0.08706209472222222
2021-08-19T21:00:00Z,NA,7.126554325,NA,0.07743681426666667
2021-08-19T21:30:00Z,NA,6.8915431518518515,NA,0.08045535064285714
2021-08-19T22:00:00Z,NA,6.8915431518518515,NA,0.08045535064285714
2021-08-19T22:30:00Z,NA,7.065897447826087,NA,0.0853978306
2021-08-19T23:00:00Z,NA,7.0428060809523805,NA,0.0799837995
2021-08-19T23:30:00Z,NA,6.918085385,NA,0.0799837995
2021-08-20T00:00:00Z,NA,7.0428060809523805,NA,0.09068776177777778
2021-08-20T00:30:00Z,NA,6.987199885,NA,0.09068776177777778
2021-08-20T01:00:00Z,NA,6.987199885,NA,0.0799837995
2021-08-20T01:30:00Z,NA,6.987199885,NA,0.09068776177777778
2021-08-20T02:00:00Z,NA,6.931432629166666,NA,0.07983730145454546
2021-08-20T02:30:00Z,NA,6.84295135,NA,0.08265432815384616
2021-08-20T03:00:00Z,NA,6.957475324,NA,0.08265432815384616
2021-08-20T03:30:00Z,NA,6.957475324,NA,0.07926311221428571
2021-08-20T04:00:00Z,NA,6.942931908333334,NA,0.08265432815384616
2021-08-20T04:30:00Z,NA,7.116348066666666,NA,0.08125834883333333
2021-08-20T05:00:00Z,NA,7.121852685714286,NA,0.08231975114285714
2021-08-20T05:30:00Z,NA,5.8965801,NA,0.14970359666666666
2021-08-20T06:00:00Z,NA,-0.8116793909090909,NA,0.0760323925
2021-08-20T06:30:00Z,NA,-0.7681368999999999,NA,0.06162333633333333
2021-08-20T07:00:00Z,NA,-4.212740443846154,NA,0.1398502283076923
2021-08-20T07:30:00Z,NA,-4.113290790909091,NA,0.12899636072727272
2021-08-20T08:00:00Z,NA,-5.055396836363636,NA,0.12959878609090908
2021-08-20T08:30:00Z,NA,-5.837850982352942,NA,0.1245268666
2021-08-20T09:00:00Z,NA,-4.012061481818182,NA,0.1568898653
2021-08-20T09:30:00Z,NA,-5.702775477777778,NA,0.1695464431142857
2021-08-20T10:00:00Z,NA,-9.186520125,NA,0.054627585
2021-08-20T10:30:00Z,NA,-10.04440838888889,NA,0.054627585
2021-08-20T11:00:00Z,NA,-9.691867981428572,NA,0.1636893823
2021-08-20T11:30:00Z,NA,-7.6407535536363635,NA,0.13055700375
2021-08-20T12:00:00Z,NA,-5.75250462375,NA,0.1491691392857143
2021-08-20T12:30:00Z,NA,-10.7981827925,NA,0.05567396315
2021-08-20T13:00:00Z,NA,-8.9624448,NA,0.12030852392857144
2021-08-20T13:30:00Z,NA,-5.501471358,NA,0.12216952385714286
2021-08-20T14:00:00Z,NA,-8.767381898333333,NA,0.12467386121428572
2021-08-20T14:30:00Z,NA,-11.235159933333334,NA,0.1053830237
2021-08-20T15:00:00Z,NA,-5.501471358,NA,0.13833426053846154
2021-08-20T15:30:00Z,NA,-8.253552631666667,NA,0.1425562755
2021-08-20T16:00:00Z,NA,-11.536716623333334,NA,0.08965771934444444
2021-08-20T16:30:00Z,NA,-7.394360328888888,NA,0.12666087
2021-08-20T17:00:00Z,NA,-8.116814274000001,NA,0.12036841091538462
2021-08-20T17:30:00Z,NA,-5.1852050940000005,NA,0.11066420649166668
2021-08-20T18:00:00Z,NA,-0.7863062727272722,NA,0.075297845
2021-08-20T18:30:00Z,NA,-0.6170485699999998,NA,0.12186996355555556
2021-08-20T19:00:00Z,NA,6.9948482125,NA,0.0940741216923077
2021-08-20T19:30:00Z,NA,6.896491966666667,NA,0.09197825575
2021-08-20T20:00:00Z,NA,6.79607812,NA,0.09197825575
2021-08-20T20:30:00Z,NA,7.0323421090909095,NA,0.09197825575
2021-08-20T21:00:00Z,NA,7.121852685714286,NA,0.0801870324
2021-08-20T21:30:00Z,NA,7.176900715789474,NA,0.0853978306
2021-08-20T22:00:00Z,NA,7.2836743125,NA,0.0799837995
2021-08-20T22:30:00Z,NA,7.1736863571428575,NA,0.07732234085714286
2021-08-20T23:00:00Z,NA,7.132325833333334,NA,0.08289616999999999
2021-08-20T23:30:00Z,NA,8.1861172,NA,0.08289616999999999
2021-08-21T00:00:00Z,NA,7.64366775,NA,0.081460065
2021-08-21T00:30:00Z,NA,7.64366775,NA,0.081460065
2021-08-21T01:00:00Z,NA,7.132325833333334,NA,0.08289616999999999
2021-08-21T01:30:00Z,NA,6.3931676,NA,0.08289616999999999
2021-08-21T02:00:00Z,NA,7.1736863571428575,NA,0.07455279919999999
2021-08-21T02:30:00Z,NA,7.2836743125,NA,0.07812825649999999
2021-08-21T03:00:00Z,NA,7.331255266666667,NA,0.08289616999999999
2021-08-21T03:30:00Z,NA,6.985005125,NA,0.09425701
2021-08-21T04:00:00Z,NA,6.985005125,NA,0.07775624
2021-08-21T04:30:00Z,NA,6.7477288,NA,0.0844365
2021-08-21T05:00:00Z,NA,6.863712375,NA,0.0844365
2021-08-21T05:30:00Z,NA,6.8246229375,NA,0.0844365
2021-08-21T06:00:00Z,NA,5.977972625,NA,0.13587665
2021-08-21T06:30:00Z,NA,2.429188757142857,NA,0.26641179466666665
2021-08-21T07:00:00Z,NA,-2.0231685245454547,NA,0.13958635433333333
2021-08-21T07:30:00Z,NA,-1.114968033333333,NA,0.094855342
2021-08-21T08:00:00Z,NA,-3.0704496636363636,NA,0.1567737965
2021-08-21T08:30:00Z,NA,-6.0050170909090905,NA,0.114582787
2021-08-21T09:00:00Z,NA,-10.676373611111112,NA,0.05691952333333334
2021-08-21T09:30:00Z,NA,-7.809698814444444,NA,0.2070189195
2021-08-21T10:00:00Z,NA,-10.153674185,NA,0.05567396315
2021-08-21T10:30:00Z,NA,-13.82382,NA,0.0375523922
2021-08-21T11:00:00Z,NA,-8.94316325,NA,0.00628812666666666
2021-08-21T11:30:00Z,NA,-8.94316325,NA,0.00628812666666666
2021-08-21T12:00:00Z,NA,-8.94316325,NA,0.04122708749999999
2021-08-21T12:30:00Z,NA,-10.153674185,NA,0.05567396315
2021-08-21T13:00:00Z,NA,-10.153674185,NA,0.05567396315
2021-08-21T13:30:00Z,NA,-10.153674185,NA,0.05567396315
2021-08-21T14:00:00Z,NA,-11.950702298333333,NA,0.1297888
2021-08-21T14:30:00Z,NA,-12.627235558,NA,0.1297888
2021-08-21T15:00:00Z,NA,-11.950702298333333,NA,0.1297888
2021-08-21T15:30:00Z,NA,-11.318320758,NA,0.1297888
2021-08-21T16:00:00Z,NA,-8.96442305,NA,0.14355944975
2021-08-21T16:30:00Z,NA,-5.70786733,NA,0.14562056785714286
2021-08-21T17:00:00Z,NA,-3.786465966666667,NA,0.073412755
2021-08-21T17:30:00Z,NA,-3.86739886,NA,0.05943163666666666
2021-08-21T18:00:00Z,NA,-0.621057757142857,NA,0.054852315
2021-08-21T18:30:00Z,NA,8.0240958,NA,0.13441152666666667
2021-08-21T19:00:00Z,NA,8.401628428571428,NA,0.1162987155
2021-08-21T19:30:00Z,NA,8.25991725,NA,0.1468082936
2021-08-21T20:00:00Z,NA,8.055877333333333,NA,0.1809842605
2021-08-21T20:30:00Z,NA,8.055877333333333,NA,0.1809842605
2021-08-21T21:00:00Z,NA,8.982473,NA,0.132381942
2021-08-21T21:30:00Z,NA,10.525290968034485,NA,0.1041567832
2021-08-21T22:00:00Z,NA,11.340486735926827,NA,0.10498454657142856
2021-08-21T22:30:00Z,NA,11.226482299386364,NA,0.10498454657142856
2021-08-21T23:00:00Z,NA,11.138447046234043,NA,0.10498454657142856
2021-08-21T23:30:00Z,NA,11.138447046234043,NA,0.10498454657142856
2021-08-22T00:00:00Z,NA,11.138447046234043,NA,0.10498454657142856
2021-08-22T00:30:00Z,NA,7.5975475,NA,0.10498454657142856
2021-08-22T01:00:00Z,NA,6.276816428571428,NA,0.10498454657142856
2021-08-22T01:30:00Z,NA,7.012391,NA,0.10498454657142856
